seed,event_index,opaque_edit,scope_status,condition,step,operating_point,subset,n,on_num,on_rate,base_correct_num,forced_correct_num,gated_correct_num,base_correct_rate,forced_correct_rate,gated_correct_rate,joint_on_and_correct_rate,base_correct_to_gated_wrong_num,gate_rejected_correct_positive_num
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,5,4,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0,5
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,8,10,8,0.4,0.5,0.4,0.0,0,10
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,formal_T2G,4,4,1.0,0,1,1,0.0,0.25,0.25,0.25,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,800,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,5,4,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0,5
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,6,4,0.3333333333333333,0.5,0.3333333333333333,0.0,0,6
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C1_R2_FIXED_Q_LONG_RECOVERY,1600,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,6,4,0.3333333333333333,0.5,0.3333333333333333,0.0,0,6
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,1,0.08333333333333333,4,5,4,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0,5
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,80,SAFETY_FIRST,same_image_other_source_fact,12,1,0.08333333333333333,4,5,4,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0,5
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,320,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,8,10,8,0.4,0.5,0.4,0.0,0,10
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,6,4,0.3333333333333333,0.5,0.3333333333333333,0.0,0,6
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,8,10,8,0.4,0.5,0.4,0.0,0,10
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,formal_T2G,4,4,1.0,0,3,3,0.0,0.75,0.75,0.75,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,800,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,6,4,0.3333333333333333,0.5,0.3333333333333333,0.0,0,6
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,2,0.1,8,11,8,0.4,0.55,0.4,0.0,0,11
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,0,0.0,4,5,4,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0,5
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,SAFETY_FIRST,broad_unrelated_source_qa,20,2,0.1,8,11,8,0.4,0.55,0.4,0.0,0,11
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,SAFETY_FIRST,formal_T2G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C2_R2_SHARED_Q_JOINT,1600,SAFETY_FIRST,same_image_other_source_fact,12,0,0.0,4,5,4,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.0,0,5
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,4,0.2,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,1,0.08333333333333333,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,SAFETY_FIRST,broad_unrelated_source_qa,20,4,0.2,8,9,8,0.4,0.45,0.4,0.0,0,9
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,80,SAFETY_FIRST,same_image_other_source_fact,12,1,0.08333333333333333,4,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,0,0.0,8,8,8,0.4,0.4,0.4,0.0,0,8
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,COVERAGE_CONSTRAINED,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,4,0.3333333333333333,4,5,5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.08333333333333333,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,SAFETY_FIRST,broad_unrelated_source_qa,20,0,0.0,8,8,8,0.4,0.4,0.4,0.0,0,8
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,SAFETY_FIRST,formal_T1G,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,320,SAFETY_FIRST,same_image_other_source_fact,12,4,0.3333333333333333,4,5,5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.08333333333333333,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,0,0.0,8,8,8,0.4,0.4,0.4,0.0,0,8
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,COVERAGE_CONSTRAINED,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,COVERAGE_CONSTRAINED,formal_T1G,4,3,0.75,0,4,3,0.0,1.0,0.75,0.75,0,1
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,COVERAGE_CONSTRAINED,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,COVERAGE_CONSTRAINED,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,COVERAGE_CONSTRAINED,same_image_other_source_fact,12,5,0.4166666666666667,4,5,5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.08333333333333333,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,SAFETY_FIRST,broad_unrelated_source_qa,20,0,0.0,8,8,8,0.4,0.4,0.4,0.0,0,8
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,SAFETY_FIRST,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,SAFETY_FIRST,fit_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,SAFETY_FIRST,formal_T1G,4,3,0.75,0,4,3,0.0,1.0,0.75,0.75,0,1
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,SAFETY_FIRST,formal_T2G,4,4,1.0,0,2,2,0.0,0.5,0.5,0.5,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,SAFETY_FIRST,native,1,1,1.0,0,1,1,0.0,1.0,1.0,1.0,0,0
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,800,SAFETY_FIRST,same_image_other_source_fact,12,5,0.4166666666666667,4,5,5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.08333333333333333,0,4
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,COVERAGE_CONSTRAINED,broad_unrelated_source_qa,20,0,0.0,8,8,8,0.4,0.4,0.4,0.0,0,8
20260908,4,029f61ab6aaeeef1,BROAD_ONLY,C3_R2_SHARED_Q_EXECUTION_ANCHOR,1600,COVERAGE_CONSTRAINED,evaluation_positive,4,4,1.0,0,4,4,0.0,1.0,1.0,1.0,0,0
