track,edit,method,mode,role,stratum,inputs,eqkeys,source_images,base_correct_inputs,base_correct_images,semantic,semantic_numerator,semantic_denominator,target_consistency,target_consistency_numerator,target_consistency_denominator,token_parity,token_parity_numerator,token_parity_denominator,kl,kl_numerator,kl_denominator,base_correct,base_correct_numerator,base_correct_denominator,base_correct_damage,base_correct_damage_numerator,base_correct_damage_denominator,base_correct_preserved,base_correct_preserved_numerator,base_correct_preserved_denominator,base_wrong_became_correct,base_wrong_became_correct_numerator,base_wrong_became_correct_denominator,base_wrong_changed,base_wrong_changed_numerator,base_wrong_changed_denominator,on,on_numerator,on_denominator,joint_on_correct,joint_on_correct_numerator,joint_on_correct_denominator
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,U_base_wrong,4,4,4,0,0,0.25,1.0,4,0.5,2.0,4,0.75,3.0,4,0.03281904477626085,0.1312761791050434,4,0.0,0.0,4,,,0,,,0,0.25,1.0,4,0.25,1.0,4,0.5,2.0,4,0.25,1.0,4
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,U_keep,10,10,10,10,10,0.6,6.0,10,0.4,4.0,10,0.6,6.0,10,0.023361815069802106,0.23361815069802105,10,1.0,10.0,10,0.4,4.0,10,0.6,6.0,10,,,0,,,0,0.7,7.0,10,0.3,3.0,10
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,fit,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,BE_ROUTE+P4-W2_GROUP_CONSTRAINED,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0677916631102562,0.0677916631102562,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.0677916631102562,0.0677916631102562,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_all,14,14,14,11,11,0.5,7.0,14,0.35714285714285715,5.0,14,0.5714285714285714,8.0,14,0.023880910569070175,0.3343327479669824,14,0.7857142857142857,11.0,14,0.36363636363636365,4.0,11,0.6363636363636364,7.0,11,0.0,0.0,3,0.0,0.0,3,1.0,14.0,14,0.5,7.0,14
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_base_wrong,3,3,3,0,0,0.0,0.0,3,0.3333333333333333,1.0,3,1.0,3.0,3,0.012351248083480945,0.03705374425044283,3,0.0,0.0,3,,,0,,,0,0.0,0.0,3,0.0,0.0,3,1.0,3.0,3,0.0,0.0,3
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,U_keep,11,11,11,11,11,0.6363636363636364,7.0,11,0.36363636363636365,4.0,11,0.45454545454545453,5.0,11,0.027025363974230873,0.2972790037165396,11,1.0,11.0,11,0.36363636363636365,4.0,11,0.6363636363636364,7.0,11,,,0,,,0,1.0,11.0,11,0.6363636363636364,7.0,11
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,calibration,positive,4,4,1,2,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.5,2.0,4,0.0,0.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,challenge,same_answer_context_not_conflict,2,2,2,1,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,0.39922232180833817,0.7984446436166763,2,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.06470412015914917,0.06470412015914917,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.06470412015914917,0.06470412015914917,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_all,13,13,13,6,6,0.5384615384615384,7.0,13,0.3076923076923077,4.0,13,0.5384615384615384,7.0,13,0.018790567051977493,0.2442773716757074,13,0.46153846153846156,6.0,13,0.3333333333333333,2.0,6,0.6666666666666666,4.0,6,0.42857142857142855,3.0,7,0.42857142857142855,3.0,7,1.0,13.0,13,0.5384615384615384,7.0,13
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_base_wrong,7,7,7,0,0,0.42857142857142855,3.0,7,0.2857142857142857,2.0,7,0.5714285714285714,4.0,7,0.01839369971172086,0.128755897982046,7,0.0,0.0,7,,,0,,,0,0.42857142857142855,3.0,7,0.42857142857142855,3.0,7,1.0,7.0,7,0.42857142857142855,3.0,7
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,U_keep,6,6,6,6,6,0.6666666666666666,4.0,6,0.3333333333333333,2.0,6,0.5,3.0,6,0.019253578948943566,0.11552147369366139,6,1.0,6.0,6,0.3333333333333333,2.0,6,0.6666666666666666,4.0,6,,,0,,,0,1.0,6.0,6,0.6666666666666666,4.0,6
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,cross_family_confirmation,2,2,1,1,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.5,1.0,2,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,evaluation,source_style_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.06539791077375412,0.06539791077375412,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.06539791077375412,0.06539791077375412,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_all,14,14,14,10,10,0.42857142857142855,6.0,14,0.42857142857142855,6.0,14,0.5714285714285714,8.0,14,0.02646002480261294,0.37044034723658115,14,0.7142857142857143,10.0,14,0.5,5.0,10,0.5,5.0,10,0.25,1.0,4,0.25,1.0,4,1.0,14.0,14,0.42857142857142855,6.0,14
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_base_wrong,4,4,4,0,0,0.25,1.0,4,0.5,2.0,4,0.75,3.0,4,0.03327056071429979,0.13308224285719916,4,0.0,0.0,4,,,0,,,0,0.25,1.0,4,0.25,1.0,4,1.0,4.0,4,0.25,1.0,4
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,U_keep,10,10,10,10,10,0.5,5.0,10,0.4,4.0,10,0.5,5.0,10,0.0237358104379382,0.23735810437938198,10,1.0,10.0,10,0.5,5.0,10,0.5,5.0,10,,,0,,,0,1.0,10.0,10,0.5,5.0,10
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,fit,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,113,P4-W2_GROUP_CONSTRAINED,FORCED_ON,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,114,A2,BASE,calibration,U_all,14,14,14,9,9,0.6428571428571429,9.0,14,0.21428571428571427,3.0,14,1.0,14.0,14,0.0,0.0,14,0.6428571428571429,9.0,14,0.0,0.0,9,1.0,9.0,9,0.0,0.0,5,0.0,0.0,5,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,114,A2,BASE,calibration,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.2,1.0,5,1.0,5.0,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
NEW_CONFIRMATION,114,A2,BASE,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.2222222222222222,2.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.0,0.0,9,0.0,0.0,9
NEW_CONFIRMATION,114,A2,BASE,calibration,positive,4,4,1,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,,,0,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,114,A2,BASE,challenge,same_answer_context_not_conflict,3,3,3,2,2,0.6666666666666666,2.0,3,0.6666666666666666,2.0,3,1.0,3.0,3,0.0,0.0,3,0.6666666666666666,2.0,3,0.0,0.0,2,1.0,2.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,0.0,3
NEW_CONFIRMATION,114,A2,BASE,evaluation,U_all,14,14,14,10,10,0.7142857142857143,10.0,14,0.35714285714285715,5.0,14,1.0,14.0,14,0.0,0.0,14,0.7142857142857143,10.0,14,0.0,0.0,10,1.0,10.0,10,0.0,0.0,4,0.0,0.0,4,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,114,A2,BASE,evaluation,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0,0.0,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,114,A2,BASE,evaluation,U_keep,10,10,10,10,10,1.0,10.0,10,0.5,5.0,10,1.0,10.0,10,0.0,0.0,10,1.0,10.0,10,0.0,0.0,10,1.0,10.0,10,,,0,,,0,0.0,0.0,10,0.0,0.0,10
NEW_CONFIRMATION,114,A2,BASE,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,114,A2,BASE,evaluation,source_style_confirmation,2,2,1,0,0,0.0,0.0,2,0.0,0.0,2,1.0,2.0,2,,,0,0.0,0.0,2,,,0,,,0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2
NEW_CONFIRMATION,114,A2,BASE,fit,H_all,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,114,A2,BASE,fit,H_keep,1,1,1,1,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,114,A2,BASE,fit,U_all,14,14,14,5,5,0.35714285714285715,5.0,14,0.21428571428571427,3.0,14,1.0,14.0,14,0.0,0.0,14,0.35714285714285715,5.0,14,0.0,0.0,5,1.0,5.0,5,0.0,0.0,9,0.0,0.0,9,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,114,A2,BASE,fit,U_base_wrong,9,9,9,0,0,0.0,0.0,9,0.1111111111111111,1.0,9,1.0,9.0,9,0.0,0.0,9,0.0,0.0,9,,,0,,,0,0.0,0.0,9,0.0,0.0,9,0.0,0.0,9,0.0,0.0,9
NEW_CONFIRMATION,114,A2,BASE,fit,U_keep,5,5,5,5,5,1.0,5.0,5,0.4,2.0,5,1.0,5.0,5,0.0,0.0,5,1.0,5.0,5,0.0,0.0,5,1.0,5.0,5,,,0,,,0,0.0,0.0,5,0.0,0.0,5
NEW_CONFIRMATION,114,A2,BASE,fit,positive,4,4,1,3,1,0.75,3.0,4,0.75,3.0,4,1.0,4.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,0.0,0.0,1,0.0,0.0,1,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,114,A2,BASE,native,positive,1,1,1,0,0,0.0,0.0,1,0.0,0.0,1,1.0,1.0,1,,,0,0.0,0.0,1,,,0,,,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,calibration,U_all,14,14,14,9,9,0.6428571428571429,9.0,14,0.21428571428571427,3.0,14,0.9285714285714286,13.0,14,0.0018332935869693756,0.02566611021757126,14,0.6428571428571429,9.0,14,0.0,0.0,9,1.0,9.0,9,0.0,0.0,5,0.0,0.0,5,0.5,7.0,14,0.21428571428571427,3.0,14
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,calibration,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.2,1.0,5,1.0,5.0,5,0.0027522584423422813,0.013761292211711407,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.8,4.0,5,0.0,0.0,5
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.2222222222222222,2.0,9,0.8888888888888888,8.0,9,0.00132275755620665,0.011904818005859852,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.3333333333333333,3.0,9,0.3333333333333333,3.0,9
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,calibration,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,challenge,same_answer_context_not_conflict,3,3,3,2,2,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3,0.6234746972719828,1.8704240918159485,3,0.6666666666666666,2.0,3,0.0,0.0,2,1.0,2.0,2,1.0,1.0,1,1.0,1.0,1,1.0,3.0,3,1.0,3.0,3
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,evaluation,U_all,14,14,14,10,10,0.6428571428571429,9.0,14,0.35714285714285715,5.0,14,0.9285714285714286,13.0,14,0.0012240250195775712,0.017136350274086,14,0.7142857142857143,10.0,14,0.1,1.0,10,0.9,9.0,10,0.0,0.0,4,0.0,0.0,4,0.35714285714285715,5.0,14,0.14285714285714285,2.0,14
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,evaluation,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0019664321443997324,0.00786572857759893,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.5,2.0,4,0.0,0.0,4
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,evaluation,U_keep,10,10,10,10,10,0.9,9.0,10,0.5,5.0,10,0.9,9.0,10,0.000927062169648707,0.009270621696487069,10,1.0,10.0,10,0.1,1.0,10,0.9,9.0,10,,,0,,,0,0.3,3.0,10,0.2,2.0,10
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,evaluation,source_style_confirmation,2,2,1,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,fit,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.6152722835540771,0.6152722835540771,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,fit,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.6152722835540771,0.6152722835540771,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,fit,U_all,14,14,14,5,5,0.35714285714285715,5.0,14,0.21428571428571427,3.0,14,0.5714285714285714,8.0,14,0.004276129109452346,0.05986580753233284,14,0.35714285714285715,5.0,14,0.0,0.0,5,1.0,5.0,5,0.0,0.0,9,0.4444444444444444,4.0,9,0.7857142857142857,11.0,14,0.2857142857142857,4.0,14
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,fit,U_base_wrong,9,9,9,0,0,0.0,0.0,9,0.1111111111111111,1.0,9,0.5555555555555556,5.0,9,0.0035230721631604764,0.03170764946844429,9,0.0,0.0,9,,,0,,,0,0.0,0.0,9,0.4444444444444444,4.0,9,0.7777777777777778,7.0,9,0.0,0.0,9
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,fit,U_keep,5,5,5,5,5,1.0,5.0,5,0.4,2.0,5,0.6,3.0,5,0.00563163161277771,0.02815815806388855,5,1.0,5.0,5,0.0,0.0,5,1.0,5.0,5,,,0,,,0,0.8,4.0,5,0.8,4.0,5
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,fit,positive,4,4,1,3,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,1.0,1.0,1,1.0,1.0,1,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,114,A2,BE_ROUTE+A2,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,114,A2,FORCED_ON,calibration,U_all,14,14,14,9,9,0.6428571428571429,9.0,14,0.21428571428571427,3.0,14,0.7142857142857143,10.0,14,0.0033787628718917923,0.04730268020648509,14,0.6428571428571429,9.0,14,0.0,0.0,9,1.0,9.0,9,0.0,0.0,5,0.0,0.0,5,1.0,14.0,14,0.6428571428571429,9.0,14
NEW_CONFIRMATION,114,A2,FORCED_ON,calibration,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.2,1.0,5,1.0,5.0,5,0.003692514728754759,0.018462573643773794,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.0,0.0,5,1.0,5.0,5,0.0,0.0,5
NEW_CONFIRMATION,114,A2,FORCED_ON,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.2222222222222222,2.0,9,0.5555555555555556,5.0,9,0.0032044562847456997,0.0288401065627113,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,1.0,9.0,9,1.0,9.0,9
NEW_CONFIRMATION,114,A2,FORCED_ON,calibration,positive,4,4,1,0,0,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.0,0.0,4,,,0,,,0,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,114,A2,FORCED_ON,challenge,same_answer_context_not_conflict,3,3,3,2,2,1.0,3.0,3,1.0,3.0,3,0.0,0.0,3,0.6234746972719828,1.8704240918159485,3,0.6666666666666666,2.0,3,0.0,0.0,2,1.0,2.0,2,1.0,1.0,1,1.0,1.0,1,1.0,3.0,3,1.0,3.0,3
NEW_CONFIRMATION,114,A2,FORCED_ON,evaluation,U_all,14,14,14,10,10,0.6428571428571429,9.0,14,0.35714285714285715,5.0,14,0.7857142857142857,11.0,14,0.003790012394477214,0.053060173522681,14,0.7142857142857143,10.0,14,0.1,1.0,10,0.9,9.0,10,0.0,0.0,4,0.25,1.0,4,1.0,14.0,14,0.6428571428571429,9.0,14
NEW_CONFIRMATION,114,A2,FORCED_ON,evaluation,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.0,0.0,4,0.75,3.0,4,0.003124282695353031,0.012497130781412125,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.25,1.0,4,1.0,4.0,4,0.0,0.0,4
NEW_CONFIRMATION,114,A2,FORCED_ON,evaluation,U_keep,10,10,10,10,10,0.9,9.0,10,0.5,5.0,10,0.8,8.0,10,0.004056304274126887,0.04056304274126887,10,1.0,10.0,10,0.1,1.0,10,0.9,9.0,10,,,0,,,0,1.0,10.0,10,0.9,9.0,10
NEW_CONFIRMATION,114,A2,FORCED_ON,evaluation,cross_family_confirmation,2,2,1,2,1,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,1.0,2.0,2,0.0,0.0,2,1.0,2.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,114,A2,FORCED_ON,evaluation,source_style_confirmation,2,2,1,0,0,1.0,2.0,2,1.0,2.0,2,0.0,0.0,2,,,0,0.0,0.0,2,,,0,,,0,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2,1.0,2.0,2
NEW_CONFIRMATION,114,A2,FORCED_ON,fit,H_all,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.6152722835540771,0.6152722835540771,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,114,A2,FORCED_ON,fit,H_keep,1,1,1,1,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1,0.6152722835540771,0.6152722835540771,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,,,0,1.0,1.0,1,0.0,0.0,1
NEW_CONFIRMATION,114,A2,FORCED_ON,fit,U_all,14,14,14,5,5,0.35714285714285715,5.0,14,0.21428571428571427,3.0,14,0.5,7.0,14,0.005327695090922394,0.07458773127291352,14,0.35714285714285715,5.0,14,0.0,0.0,5,1.0,5.0,5,0.0,0.0,9,0.4444444444444444,4.0,9,1.0,14.0,14,0.35714285714285715,5.0,14
NEW_CONFIRMATION,114,A2,FORCED_ON,fit,U_base_wrong,9,9,9,0,0,0.0,0.0,9,0.1111111111111111,1.0,9,0.5555555555555556,5.0,9,0.004396087813398076,0.03956479032058269,9,0.0,0.0,9,,,0,,,0,0.0,0.0,9,0.4444444444444444,4.0,9,1.0,9.0,9,0.0,0.0,9
NEW_CONFIRMATION,114,A2,FORCED_ON,fit,U_keep,5,5,5,5,5,1.0,5.0,5,0.4,2.0,5,0.4,2.0,5,0.007004588190466165,0.03502294095233083,5,1.0,5.0,5,0.0,0.0,5,1.0,5.0,5,,,0,,,0,1.0,5.0,5,1.0,5.0,5
NEW_CONFIRMATION,114,A2,FORCED_ON,fit,positive,4,4,1,3,1,1.0,4.0,4,1.0,4.0,4,0.0,0.0,4,,,0,0.75,3.0,4,0.0,0.0,3,1.0,3.0,3,1.0,1.0,1,1.0,1.0,1,1.0,4.0,4,1.0,4.0,4
NEW_CONFIRMATION,114,A2,FORCED_ON,native,positive,1,1,1,0,0,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,,,0,0.0,0.0,1,,,0,,,0,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
NEW_CONFIRMATION,114,BE,BASE,calibration,U_all,14,14,14,9,9,0.6428571428571429,9.0,14,0.21428571428571427,3.0,14,1.0,14.0,14,0.0,0.0,14,0.6428571428571429,9.0,14,0.0,0.0,9,1.0,9.0,9,0.0,0.0,5,0.0,0.0,5,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,114,BE,BASE,calibration,U_base_wrong,5,5,5,0,0,0.0,0.0,5,0.2,1.0,5,1.0,5.0,5,0.0,0.0,5,0.0,0.0,5,,,0,,,0,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5
NEW_CONFIRMATION,114,BE,BASE,calibration,U_keep,9,9,9,9,9,1.0,9.0,9,0.2222222222222222,2.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,0.0,0.0,9,1.0,9.0,9,,,0,,,0,0.0,0.0,9,0.0,0.0,9
NEW_CONFIRMATION,114,BE,BASE,calibration,positive,4,4,1,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,,,0,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
NEW_CONFIRMATION,114,BE,BASE,challenge,same_answer_context_not_conflict,3,3,3,2,2,0.6666666666666666,2.0,3,0.6666666666666666,2.0,3,1.0,3.0,3,0.0,0.0,3,0.6666666666666666,2.0,3,0.0,0.0,2,1.0,2.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,0.0,3
NEW_CONFIRMATION,114,BE,BASE,evaluation,U_all,14,14,14,10,10,0.7142857142857143,10.0,14,0.35714285714285715,5.0,14,1.0,14.0,14,0.0,0.0,14,0.7142857142857143,10.0,14,0.0,0.0,10,1.0,10.0,10,0.0,0.0,4,0.0,0.0,4,0.0,0.0,14,0.0,0.0,14
NEW_CONFIRMATION,114,BE,BASE,evaluation,U_base_wrong,4,4,4,0,0,0.0,0.0,4,0.0,0.0,4,1.0,4.0,4,0.0,0.0,4,0.0,0.0,4,,,0,,,0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4,0.0,0.0,4
